Filename,Start,End,Final_Start,Final_End,Transcription_id,Time,Transcription
KGSO1-Twr-Jun-01-2024-1200Z.wav,00:22:27,00:22:33,12:22:27,12:22:33,0377,120000Z,one two four ter airobo three fi zero zerthre one one three
KGSO1-Twr-Jun-01-2024-1200Z.wav,00:22:34,00:22:38,12:22:34,12:22:38,0378,120000Z,one one three rumnway fiver cleared tor the aption
KGSO1-Twr-Jun-01-2024-1200Z.wav,00:22:39,00:22:42,12:22:39,12:22:42,0379,120000Z,three one three
KGSO1-Twr-Jun-01-2024-1200Z.wav,00:23:07,00:23:14,12:23:07,12:23:14,0380,120000Z,dimaalteliaatpoeportuw twh
KGSO1-Twr-Jun-01-2024-1200Z.wav,00:23:42,00:23:50,12:23:42,12:23:50,0381,120000Z,opointtm one
KGSO1-Twr-Jun-01-2024-1200Z.wav,00:25:22,00:25:23,12:25:22,12:25:23,0382,120000Z,to
KGSO1-Twr-Jun-01-2024-1200Z.wav,00:26:58,00:27:09,12:26:58,12:27:09,0383,120000Z,tt bavatzerone one  on course t bointceto one twro six point six
KGSO1-Twr-Jun-01-2024-1200Z.wav,00:27:10,00:27:12,12:27:10,12:27:12,0384,120000Z,oncourseo boro to
KGSO1-Twr-Jun-01-2024-1200Z.wav,00:27:13,00:27:17,12:27:13,12:27:17,0385,120000Z,two six four  three one one t
KGSO1-Twr-Jun-01-2024-1200Z.wav,00:29:07,00:29:19,12:29:07,12:29:19,0386,120000Z,six zerot four fivesix six two toptlen too fliht heading zero five zero uny five twro five zero five fie tle tekosix six zero
KGSO1-Twr-Jun-01-2024-1200Z.wav,00:30:35,00:30:41,12:30:35,12:30:41,0387,120000Z,detuprtur ortur and good day
KGSO1-Twr-Jun-01-2024-1230Z.wav,00:00:37,00:00:43,12:30:37,12:30:43,0388,123000Z,deltupru ortur and good dayo
KGSO1-Twr-Jun-01-2024-1230Z.wav,00:03:00,00:03:01,12:33:00,12:33:01,0389,123000Z,to
KGSO1-Twr-Jun-01-2024-1230Z.wav,00:03:05,00:03:10,12:33:05,12:33:10,0390,123000Z,rwoiet kilo
KGSO1-Twr-Jun-01-2024-1230Z.wav,00:03:11,00:03:22,12:33:11,12:33:22,0391,123000Z,tooeraing zero nine zeroob five vat kilo one tkofto
KGSO1-Twr-Jun-01-2024-1230Z.wav,00:03:41,00:03:44,12:33:41,12:33:44,0392,123000Z,hotel
KGSO1-Twr-Jun-01-2024-1230Z.wav,00:03:49,00:03:50,12:33:49,12:33:50,0393,123000Z,to
KGSO1-Twr-Jun-01-2024-1230Z.wav,00:03:54,00:03:57,12:33:54,12:33:57,0394,123000Z,thank you o proceed o runwway five two twi
KGSO1-Twr-Jun-01-2024-1230Z.wav,00:04:05,00:04:08,12:34:05,12:34:08,0395,123000Z,nrunway five
KGSO1-Twr-Jun-01-2024-1230Z.wav,00:04:17,00:04:18,12:34:17,12:34:18,0396,123000Z,too
KGSO1-Twr-Jun-01-2024-1230Z.wav,00:05:02,00:05:10,12:35:02,12:35:10,0397,123000Z,tir six four pporttu
KGSO1-Twr-Jun-01-2024-1230Z.wav,00:05:17,00:05:26,12:35:17,12:35:26,0398,123000Z,rhutr clearclear swi o golf tower
KGSO1-Twr-Jun-01-2024-1230Z.wav,00:05:41,00:05:42,12:35:41,12:35:42,0399,123000Z,to
KGSO1-Twr-Jun-01-2024-1230Z.wav,00:05:44,00:05:45,12:35:44,12:35:45,0400,123000Z,goe
KGSO1-Twr-Jun-01-2024-1230Z.wav,00:06:04,00:06:05,12:36:04,12:36:05,0401,123000Z,po
KGSO1-Twr-Jun-01-2024-1230Z.wav,00:06:43,00:06:45,12:36:43,12:36:45,0402,123000Z,on comt
KGSO1-Twr-Jun-01-2024-1230Z.wav,00:10:48,00:10:49,12:40:48,12:40:49,0403,123000Z,tep
KGSO1-Twr-Jun-01-2024-1230Z.wav,00:10:50,00:10:51,12:40:50,12:40:51,0404,123000Z,goeg
KGSO1-Twr-Jun-01-2024-1230Z.wav,00:11:12,00:11:13,12:41:12,12:41:13,0405,123000Z,by
KGSO1-Twr-Jun-01-2024-1230Z.wav,00:11:16,00:11:26,12:41:16,12:41:26,0406,123000Z,zisualfirm five bk to land tfievs
KGSO1-Twr-Jun-01-2024-1230Z.wav,00:14:22,00:14:27,12:44:22,12:44:27,0407,123000Z,tower ou swiss one twro u zero swin five
KGSO1-Twr-Jun-01-2024-1230Z.wav,00:14:28,00:14:38,12:44:28,12:44:38,0408,123000Z,tr four ix four two rmeortfive rnce ufiveeu
KGSO1-Twr-Jun-01-2024-1230Z.wav,00:16:07,00:16:08,12:46:07,12:46:08,0409,123000Z,p
KGSO1-Twr-Jun-01-2024-1230Z.wav,00:16:38,00:16:40,12:46:38,12:46:40,0410,123000Z,pepe
KGSO1-Twr-Jun-01-2024-1230Z.wav,00:16:45,00:16:46,12:46:45,12:46:46,0411,123000Z,p
KGSO1-Twr-Jun-01-2024-1230Z.wav,00:16:47,00:16:56,12:46:47,12:46:56,0412,123000Z,whatkilouteot kilo i
KGSO1-Twr-Jun-01-2024-1230Z.wav,00:17:58,00:18:03,12:47:58,12:48:03,0413,123000Z,terd six kilo sv
KGSO1-Twr-Jun-01-2024-1230Z.wav,00:18:04,00:18:08,12:48:04,12:48:08,0414,123000Z,ptwoeapro
KGSO1-Twr-Jun-01-2024-1230Z.wav,00:20:08,00:20:15,12:50:08,12:50:15,0415,123000Z,four swiss four two kilo three comtwo
KGSO1-Twr-Jun-01-2024-1230Z.wav,00:24:05,00:24:15,12:54:05,12:54:15,0416,123000Z,fliht heading zero five zeroe to takeoffclr to takeoffz fiv
KGSO1-Twr-Jun-01-2024-1230Z.wav,00:25:42,00:25:43,12:55:42,12:55:43,0417,123000Z,ectpe
KGSO1-Twr-Jun-01-2024-1230Z.wav,00:25:46,00:25:52,12:55:46,12:55:52,0418,123000Z,towfive zerovp  approc four zero four
KGSO1-Twr-Jun-01-2024-1230Z.wav,00:25:53,00:25:54,12:55:53,12:55:54,0419,123000Z,to
KGSO1-Twr-Jun-01-2024-1230Z.wav,00:26:10,00:26:11,12:56:10,12:56:11,0420,123000Z,to
KGSO1-Twr-Jun-01-2024-1230Z.wav,00:26:54,00:26:55,12:56:54,12:56:55,0421,123000Z,to
KGSO1-Twr-Jun-01-2024-1230Z.wav,00:27:07,00:27:09,12:57:07,12:57:09,0422,123000Z,to
KGSO1-Twr-Jun-01-2024-1230Z.wav,00:27:11,00:27:12,12:57:11,12:57:12,0423,123000Z,to
KGSO1-Twr-Jun-01-2024-1230Z.wav,00:28:44,00:28:45,12:58:44,12:58:45,0424,123000Z,go
KGSO1-Twr-Jun-01-2024-1230Z.wav,00:28:56,00:29:01,12:58:56,12:59:01,0425,123000Z,informationlevel three zero three one
KGSO1-Twr-Jun-01-2024-1230Z.wav,00:29:07,00:29:08,12:59:07,12:59:08,0426,123000Z,to
KGSO1-Twr-Jun-01-2024-1230Z.wav,00:29:59,00:30:08,12:59:59,13:00:08,0427,123000Z,onseven zero one cleared fortowr flight heading zero five zero takeoffeven zero one
KGSO1-Twr-Jun-01-2024-1230Z.wav,00:30:12,00:30:17,13:00:12,13:00:17,0428,123000Z,ochoro
KGSO1-Twr-Jun-01-2024-1230Z.wav,00:30:28,00:30:32,13:00:28,13:00:32,0429,123000Z,twoe zero one e malifive  takeoff  heading zero fie zro
KGSO1-Twr-Jun-01-2024-1230Z.wav,00:30:33,00:30:39,13:00:33,13:00:39,0430,123000Z,runway he zero five zeroo sevento one
KGSO1-Twr-Jun-01-2024-1230Z.wav,00:30:56,00:31:00,13:00:56,13:01:00,0431,123000Z,oeto our golfn four
KGSO1-Twr-Jun-01-2024-1230Z.wav,00:31:01,00:31:08,13:01:01,13:01:08,0432,123000Z,wfive thoty three fiver clear to landf four four
KGSO1-Twr-Jun-01-2024-1230Z.wav,00:31:51,00:31:56,13:01:51,13:01:56,0433,123000Z,seven zero one cpt
KGSO1-Twr-Jun-01-2024-1300Z.wav,00:00:00,00:00:08,13:00:00,13:00:08,0434,130000Z,lear fo tower flight heading zero five zeroto takeoffzero one
KGSO1-Twr-Jun-01-2024-1300Z.wav,00:00:12,00:00:17,13:00:12,13:00:17,0435,130000Z,ozro
KGSO1-Twr-Jun-01-2024-1300Z.wav,00:00:28,00:00:32,13:00:28,13:00:32,0436,130000Z,zero one e maive takeoff  heading zero five zero
KGSO1-Twr-Jun-01-2024-1300Z.wav,00:00:33,00:00:39,13:00:33,13:00:39,0437,130000Z,e runway ze zero five zerooie seven two one
KGSO1-Twr-Jun-01-2024-1300Z.wav,00:00:56,00:01:00,13:00:56,13:01:00,0438,130000Z,oto or goontz four four
KGSO1-Twr-Jun-01-2024-1300Z.wav,00:01:01,00:01:08,13:01:01,13:01:08,0439,130000Z,fivetorewunw five clear to land fur fur
KGSO1-Twr-Jun-01-2024-1300Z.wav,00:01:51,00:01:56,13:01:51,13:01:56,0440,130000Z,seven zero one cp
KGSO1-Twr-Jun-01-2024-1300Z.wav,00:02:16,00:02:18,13:02:16,13:02:18,0441,130000Z,pro
KGSO1-Twr-Jun-01-2024-1300Z.wav,00:03:23,00:03:25,13:03:23,13:03:25,0442,130000Z,eftpep
KGSO1-Twr-Jun-01-2024-1300Z.wav,00:03:27,00:03:28,13:03:27,13:03:28,0443,130000Z,ope diee
KGSO1-Twr-Jun-01-2024-1300Z.wav,00:05:19,00:05:33,13:05:19,13:05:33,0444,130000Z,three four xfovefourdingbn even seven seven thre
KGSO1-Twr-Jun-01-2024-1300Z.wav,00:05:46,00:05:47,13:05:46,13:05:47,0445,130000Z,to
KGSO1-Twr-Jun-01-2024-1300Z.wav,00:06:09,00:06:11,13:06:09,13:06:11,0446,130000Z,prpe
KGSO1-Twr-Jun-01-2024-1300Z.wav,00:06:24,00:06:35,13:06:24,13:06:35,0447,130000Z,te threekilo five kilo to theru one nineforkv to four five iv two two
KGSO1-Twr-Jun-01-2024-1300Z.wav,00:06:47,00:06:49,13:06:47,13:06:49,0448,130000Z,too
KGSO1-Twr-Jun-01-2024-1300Z.wav,00:09:59,00:10:06,13:09:59,13:10:06,0449,130000Z,to malta kilo one to the kilo one
KGSO1-Twr-Jun-01-2024-1300Z.wav,00:14:53,00:14:58,13:14:53,13:14:58,0450,130000Z,x mi bravoo fo fiep two the four
KGSO1-Twr-Jun-01-2024-1300Z.wav,00:14:59,00:15:09,13:14:59,13:15:09,0451,130000Z,kair six three lima brvotower t on course m five u to takeoff course bavo k six twre
KGSO1-Twr-Jun-01-2024-1300Z.wav,00:15:21,00:15:28,13:15:21,13:15:28,0452,130000Z,five four mike zero s holdn shorter  five rightit alfa ready ant sequence qestingti
KGSO1-Twr-Jun-01-2024-1300Z.wav,00:15:29,00:15:33,13:15:29,13:15:33,0453,130000Z,nine fivr four mike ftu
KGSO1-Twr-Jun-01-2024-1300Z.wav,00:16:33,00:16:41,13:16:33,13:16:41,0454,130000Z,four mike zero five romeo heading one meto takeof we re heading to takeoff  mike zero
KGSO1-Twr-Jun-01-2024-1300Z.wav,00:17:05,00:17:11,13:17:05,13:17:11,0455,130000Z,yes three lime bravoallima bravo
KGSO1-Twr-Jun-01-2024-1300Z.wav,00:17:18,00:17:20,13:17:18,13:17:20,0456,130000Z,topo
KGSO1-Twr-Jun-01-2024-1300Z.wav,00:17:22,00:17:23,13:17:22,13:17:23,0457,130000Z,po
KGSO1-Twr-Jun-01-2024-1300Z.wav,00:17:31,00:17:32,13:17:31,13:17:32,0458,130000Z,to
KGSO1-Twr-Jun-01-2024-1300Z.wav,00:17:33,00:17:34,13:17:33,13:17:34,0459,130000Z,o
KGSO1-Twr-Jun-01-2024-1300Z.wav,00:17:35,00:17:36,13:17:35,13:17:36,0460,130000Z,toto
KGSO1-Twr-Jun-01-2024-1300Z.wav,00:18:03,00:18:04,13:18:03,13:18:04,0461,130000Z,to
KGSO1-Twr-Jun-01-2024-1300Z.wav,00:18:06,00:18:08,13:18:06,13:18:08,0462,130000Z,poto
KGSO1-Twr-Jun-01-2024-1300Z.wav,00:18:09,00:18:10,13:18:09,13:18:10,0463,130000Z,to
KGSO1-Twr-Jun-01-2024-1300Z.wav,00:18:19,00:18:20,13:18:19,13:18:20,0464,130000Z,ffem
KGSO1-Twr-Jun-01-2024-1300Z.wav,00:18:22,00:18:25,13:18:22,13:18:25,0465,130000Z,pe
KGSO1-Twr-Jun-01-2024-1300Z.wav,00:18:37,00:18:44,13:18:37,13:18:44,0466,130000Z,four mike ir on course depatur course o fourmikeser
KGSO1-Twr-Jun-01-2024-1300Z.wav,00:19:27,00:19:28,13:19:27,13:19:28,0467,130000Z,to
KGSO1-Twr-Jun-01-2024-1300Z.wav,00:20:44,00:20:45,13:20:44,13:20:45,0468,130000Z,o
KGSO1-Twr-Jun-01-2024-1300Z.wav,00:20:52,00:20:57,13:20:52,13:20:57,0469,130000Z,ogetto
KGSO1-Twr-Jun-01-2024-1300Z.wav,00:21:52,00:21:57,13:21:52,13:21:57,0470,130000Z,l four five
KGSO1-Twr-Jun-01-2024-1300Z.wav,00:21:58,00:22:09,13:21:58,13:22:09,0471,130000Z,l theading three four zero o by fivev kilo one zereef fourfvesixen
KGSO1-Twr-Jun-01-2024-1300Z.wav,00:22:37,00:22:40,13:22:37,13:22:40,0472,130000Z,b
KGSO1-Twr-Jun-01-2024-1300Z.wav,00:23:06,00:23:07,13:23:06,13:23:07,0473,130000Z,pe
KGSO1-Twr-Jun-01-2024-1300Z.wav,00:23:16,00:23:22,13:23:16,13:23:22,0474,130000Z,what waitr to fourc five i
KGSO1-Twr-Jun-01-2024-1300Z.wav,00:23:31,00:23:32,13:23:31,13:23:32,0475,130000Z,te
KGSO1-Twr-Jun-01-2024-1300Z.wav,00:23:33,00:23:35,13:23:33,13:23:35,0476,130000Z,pe
KGSO1-Twr-Jun-01-2024-1300Z.wav,00:23:56,00:24:04,13:23:56,13:24:04,0477,130000Z,ttfive
KGSO1-Twr-Jun-01-2024-1300Z.wav,00:24:05,00:24:11,13:24:05,13:24:11,0478,130000Z,three nine goang three four zerov kilo one course to takeoff
KGSO1-Twr-Jun-01-2024-1300Z.wav,00:24:13,00:24:17,13:24:13,13:24:17,0479,130000Z,o
KGSO1-Twr-Jun-01-2024-1300Z.wav,00:24:18,00:24:20,13:24:18,13:24:20,0480,130000Z,prahto
KGSO1-Twr-Jun-01-2024-1300Z.wav,00:24:23,00:24:24,13:24:23,13:24:24,0481,130000Z,to
KGSO1-Twr-Jun-01-2024-1300Z.wav,00:24:32,00:24:33,13:24:32,13:24:33,0482,130000Z,to
KGSO1-Twr-Jun-01-2024-1300Z.wav,00:26:06,00:26:11,13:26:06,13:26:11,0483,130000Z,three nine egof
KGSO1-Twr-Jun-01-2024-1300Z.wav,00:29:27,00:29:45,13:29:27,13:29:45,0484,130000Z,feeitimbing five one twotower runway five tot the s and ater the is and climbing three thousand rnto
KGSO1-Twr-Jun-01-2024-1300Z.wav,00:29:48,00:30:02,13:29:48,13:30:02,0485,130000Z,tofottatto
KGSO1-Twr-Jun-01-2024-1300Z.wav,00:30:32,00:30:33,13:30:32,13:30:33,0486,130000Z,o
KGSO1-Twr-Jun-01-2024-1300Z.wav,00:30:53,00:30:54,13:30:53,13:30:54,0487,130000Z,po
KGSO1-Twr-Jun-01-2024-1300Z.wav,00:31:40,00:31:41,13:31:40,13:31:41,0488,130000Z,ot
KGSO1-Twr-Jun-01-2024-1300Z.wav,00:31:50,00:31:51,13:31:50,13:31:51,0489,130000Z,po
KGSO1-Twr-Jun-01-2024-1330Z.wav,00:00:34,00:00:35,13:30:34,13:30:35,0490,133000Z,to
KGSO1-Twr-Jun-01-2024-1330Z.wav,00:00:55,00:00:56,13:30:55,13:30:56,0491,133000Z,p
KGSO1-Twr-Jun-01-2024-1330Z.wav,00:01:42,00:01:43,13:31:42,13:31:43,0492,133000Z,poet
KGSO1-Twr-Jun-01-2024-1330Z.wav,00:01:52,00:01:53,13:31:52,13:31:53,0493,133000Z,po
KGSO1-Twr-Jun-01-2024-1330Z.wav,00:02:47,00:02:49,13:32:47,13:32:49,0494,133000Z,pop
KGSO1-Twr-Jun-01-2024-1330Z.wav,00:03:11,00:03:12,13:33:11,13:33:12,0495,133000Z,diet
KGSO1-Twr-Jun-01-2024-1330Z.wav,00:03:27,00:03:28,13:33:27,13:33:28,0496,133000Z,to
KGSO1-Twr-Jun-01-2024-1330Z.wav,00:03:29,00:03:31,13:33:29,13:33:31,0497,133000Z,toyou to
KGSO1-Twr-Jun-01-2024-1330Z.wav,00:04:31,00:04:32,13:34:31,13:34:32,0498,133000Z,two
KGSO1-Twr-Jun-01-2024-1330Z.wav,00:04:44,00:04:54,13:34:44,13:34:54,0499,133000Z,cropr one tro t pointt
KGSO1-Twr-Jun-01-2024-1330Z.wav,00:05:06,00:05:07,13:35:06,13:35:07,0500,133000Z,to
KGSO1-Twr-Jun-01-2024-1330Z.wav,00:05:51,00:05:52,13:35:51,13:35:52,0501,133000Z,to
KGSO1-Twr-Jun-01-2024-1330Z.wav,00:07:22,00:07:32,13:37:22,13:37:32,0502,133000Z,oo thr heading zero five zeroe five  zero five zero five one fot
KGSO1-Twr-Jun-01-2024-1330Z.wav,00:08:34,00:08:50,13:38:34,13:38:50,0503,133000Z,x three four dl five r sixone seven zero five on e five fiveo seven six
KGSO1-Twr-Jun-01-2024-1330Z.wav,00:09:11,00:09:17,13:39:11,13:39:17,0504,133000Z,two see tw one toito fx twofo two one twenty good day good day
KGSO1-Twr-Jun-01-2024-1330Z.wav,00:09:33,00:09:34,13:39:33,13:39:34,0505,133000Z,o
KGSO1-Twr-Jun-01-2024-1330Z.wav,00:10:36,00:10:37,13:40:36,13:40:37,0506,133000Z,o
KGSO1-Twr-Jun-01-2024-1330Z.wav,00:11:30,00:11:31,13:41:30,13:41:31,0507,133000Z,to
KGSO1-Twr-Jun-01-2024-1330Z.wav,00:11:41,00:11:56,13:41:41,13:41:56,0508,133000Z,sixty nine one  one fivetor si t sixty nine greentortower one seven zero five ro six
KGSO1-Twr-Jun-01-2024-1330Z.wav,00:12:18,00:12:20,13:42:18,13:42:20,0509,133000Z,win one seven zero five
KGSO1-Twr-Jun-01-2024-1330Z.wav,00:12:59,00:13:01,13:42:59,13:43:01,0510,133000Z,t
KGSO1-Twr-Jun-01-2024-1330Z.wav,00:14:00,00:14:10,13:44:00,13:44:10,0511,133000Z,sevn sixtn turn let kilo three txnprr point ninetre
KGSO1-Twr-Jun-01-2024-1330Z.wav,00:14:24,00:14:43,13:44:24,13:44:43,0512,133000Z,frurfve four glffoureoefv
KGSO1-Twr-Jun-01-2024-1330Z.wav,00:14:45,00:14:46,13:44:45,13:44:46,0513,133000Z,te
KGSO1-Twr-Jun-01-2024-1330Z.wav,00:14:56,00:14:58,13:44:56,13:44:58,0514,133000Z,goit
KGSO1-Twr-Jun-01-2024-1330Z.wav,00:15:00,00:15:03,13:45:00,13:45:03,0515,133000Z,win three zero zero
KGSO1-Twr-Jun-01-2024-1330Z.wav,00:15:08,00:15:13,13:45:08,13:45:13,0516,133000Z,ytrb five r
KGSO1-Twr-Jun-01-2024-1330Z.wav,00:15:14,00:15:24,13:45:14,13:45:24,0517,133000Z,nair eight three seven o five left clear to land wind tree zero zero fyefivev
KGSO1-Twr-Jun-01-2024-1330Z.wav,00:16:32,00:16:39,13:46:32,13:46:39,0518,133000Z,lav six four golfporsixt six four golf
KGSO1-Twr-Jun-01-2024-1330Z.wav,00:17:02,00:17:12,13:47:02,13:47:12,0519,133000Z,oi six twy ninetl kilo three ourt nine too day
KGSO1-Twr-Jun-01-2024-1330Z.wav,00:17:18,00:17:19,13:47:18,13:47:19,0520,133000Z,o
KGSO1-Twr-Jun-01-2024-1330Z.wav,00:18:49,00:19:01,13:48:49,13:49:01,0521,133000Z,three seven romeobthree seven romeomoregoodyts fovet
KGSO1-Twr-Jun-01-2024-1330Z.wav,00:21:57,00:22:05,13:51:57,13:52:05,0522,133000Z,information foxtr r zpotin romeway two three left an ve reducetlevel three zero three one
KGSO1-Twr-Jun-01-2024-1330Z.wav,00:23:24,00:23:25,13:53:24,13:53:25,0523,133000Z,po
KGSO1-Twr-Jun-01-2024-1330Z.wav,00:23:32,00:23:40,13:53:32,13:53:40,0524,133000Z,towrtri fivet tr r  ree
KGSO1-Twr-Jun-01-2024-1330Z.wav,00:23:45,00:23:48,13:53:45,13:53:48,0525,133000Z,thle five seven roger
KGSO1-Twr-Jun-01-2024-1330Z.wav,00:23:56,00:24:10,13:53:56,13:54:10,0526,133000Z,five seven tango let oe trafficro runway three three let kilo three intersection four to cleared fr tleae off n tthree zerov fr trafi trv fivetev ev
KGSO1-Twr-Jun-01-2024-1330Z.wav,00:24:31,00:24:32,13:54:31,13:54:32,0527,133000Z,to
KGSO1-Twr-Jun-01-2024-1330Z.wav,00:24:33,00:24:35,13:54:33,13:54:35,0528,133000Z,goto
KGSO1-Twr-Jun-01-2024-1330Z.wav,00:24:43,00:24:48,13:54:43,13:54:48,0529,133000Z,rr on alfa
KGSO1-Twr-Jun-01-2024-1330Z.wav,00:25:11,00:25:15,13:55:11,13:55:15,0530,133000Z,clea information golf and re  veel three zero three zero
KGSO1-Twr-Jun-01-2024-1330Z.wav,00:25:32,00:25:37,13:55:32,13:55:37,0531,133000Z,on tonrunway five unoy one four five
KGSO1-Twr-Jun-01-2024-1330Z.wav,00:25:41,00:25:50,13:55:41,13:55:50,0532,133000Z,quawk four
KGSO1-Twr-Jun-01-2024-1330Z.wav,00:25:55,00:25:59,13:55:55,13:55:59,0533,133000Z,ato one say again you want to go onefiveright into
KGSO1-Twr-Jun-01-2024-1330Z.wav,00:26:00,00:26:13,13:56:00,13:56:13,0534,133000Z,squawking one mike onele  backto mikeoeoay five rightcr runway one four five
KGSO1-Twr-Jun-01-2024-1330Z.wav,00:26:21,00:26:24,13:56:21,13:56:24,0535,133000Z,lo tocol
KGSO1-Twr-Jun-01-2024-1330Z.wav,00:26:25,00:26:27,13:56:25,13:56:27,0536,133000Z,foar
KGSO1-Twr-Jun-01-2024-1330Z.wav,00:26:29,00:26:30,13:56:29,13:56:30,0537,133000Z,a
KGSO1-Twr-Jun-01-2024-1330Z.wav,00:26:39,00:27:00,13:56:39,13:57:00,0538,133000Z,aerro five seven tango three six e s tw tr right three six s  tw fou five five sive tango aero five seven tango r let or right three six  approved and let meno three six t tro wo five  si five sevn tano thank you o
KGSO1-Twr-Jun-01-2024-1330Z.wav,00:27:02,00:27:12,13:57:02,13:57:12,0539,133000Z,proceeding from alfutfo four three fouro
KGSO1-Twr-Jun-01-2024-1330Z.wav,00:28:27,00:28:37,13:58:27,13:58:37,0540,133000Z,ffouvefour
KGSO1-Twr-Jun-01-2024-1330Z.wav,00:28:39,00:28:41,13:58:39,13:58:41,0541,133000Z,atu one by two
KGSO1-Twr-Jun-01-2024-1330Z.wav,00:29:06,00:29:14,13:59:06,13:59:14,0542,133000Z,to
KGSO1-Twr-Jun-01-2024-1330Z.wav,00:30:25,00:30:32,14:00:25,14:00:32,0543,133000Z,tre ix
KGSO1-Twr-Jun-01-2024-1330Z.wav,00:30:36,00:30:49,14:00:36,14:00:49,0544,133000Z,ero three five raero five n tgo two three zero iv two thre lvt two three le tleared to land ero three fivevent
KGSO1-Twr-Jun-01-2024-1330Z.wav,00:31:31,00:31:33,14:01:31,14:01:33,0545,133000Z,tooo
KGSO1-Twr-Jun-01-2024-1330Z.wav,00:31:44,00:31:45,14:01:44,14:01:45,0546,133000Z,te
KGSO1-Twr-Jun-01-2024-1330Z.wav,00:31:48,00:31:49,14:01:48,14:01:49,0547,133000Z,to
KGSO1-Twr-Jun-01-2024-1400Z.wav,00:00:27,00:00:35,14:00:27,14:00:35,0548,140000Z,reeite
KGSO1-Twr-Jun-01-2024-1400Z.wav,00:00:38,00:00:41,14:00:38,14:00:41,0549,140000Z,eero three fivetago three
KGSO1-Twr-Jun-01-2024-1400Z.wav,00:00:42,00:00:51,14:00:42,14:00:51,0550,140000Z,aero fiv even tango two three zerovrumway two thre levt two three lee tleare to land aero three five seven tango
KGSO1-Twr-Jun-01-2024-1400Z.wav,00:01:33,00:01:35,14:01:33,14:01:35,0551,140000Z,poo
KGSO1-Twr-Jun-01-2024-1400Z.wav,00:01:47,00:01:48,14:01:47,14:01:48,0552,140000Z,to
KGSO1-Twr-Jun-01-2024-1400Z.wav,00:01:50,00:01:51,14:01:50,14:01:51,0553,140000Z,to
KGSO1-Twr-Jun-01-2024-1400Z.wav,00:02:05,00:02:06,14:02:05,14:02:06,0554,140000Z,o
KGSO1-Twr-Jun-01-2024-1400Z.wav,00:04:05,00:04:08,14:04:05,14:04:08,0555,140000Z,taero flot three three three twoive
KGSO1-Twr-Jun-01-2024-1400Z.wav,00:04:10,00:04:21,14:04:10,14:04:21,0556,140000Z,ttwo two twonertower conway on fource runway twro threehoteltree cre to takeoffo two
KGSO1-Twr-Jun-01-2024-1400Z.wav,00:04:33,00:04:38,14:04:33,14:04:38,0557,140000Z,efiveseven thank you
KGSO1-Twr-Jun-01-2024-1400Z.wav,00:04:40,00:04:47,14:04:40,14:04:47,0558,140000Z,ter five two thro m to tree comtat r oscor oryi four twotw
KGSO1-Twr-Jun-01-2024-1400Z.wav,00:05:36,00:05:41,14:05:36,14:05:41,0559,140000Z,fourtwok yod
KGSO1-Twr-Jun-01-2024-1400Z.wav,00:09:15,00:09:22,14:09:15,14:09:22,0560,140000Z,five five
KGSO1-Twr-Jun-01-2024-1400Z.wav,00:09:23,00:09:31,14:09:23,14:09:31,0561,140000Z,four easy four two clearing tower turn heading one seven zero runway two twee lefta mike five fl to takeoff
KGSO1-Twr-Jun-01-2024-1400Z.wav,00:09:33,00:09:38,14:09:33,14:09:38,0562,140000Z,to mfiv clr
KGSO1-Twr-Jun-01-2024-1400Z.wav,00:09:44,00:09:46,14:09:44,14:09:46,0563,140000Z,ncoll
KGSO1-Twr-Jun-01-2024-1400Z.wav,00:09:49,00:09:52,14:09:49,14:09:52,0564,140000Z,go
KGSO1-Twr-Jun-01-2024-1400Z.wav,00:09:58,00:10:09,14:09:58,14:10:09,0565,140000Z,ding zeropafafive five for th four
KGSO1-Twr-Jun-01-2024-1400Z.wav,00:11:40,00:11:47,14:11:40,14:11:47,0566,140000Z,epef
KGSO1-Twr-Jun-01-2024-1400Z.wav,00:11:55,00:12:13,14:11:55,14:12:13,0567,140000Z,november eight seven zero um eight zeroezer on course cubeg on coursefe
KGSO1-Twr-Jun-01-2024-1400Z.wav,00:12:37,00:12:48,14:12:37,14:12:48,0568,140000Z,ovemer five romeoheading one etwo three tkilo  reqetto takeoffvx
KGSO1-Twr-Jun-01-2024-1400Z.wav,00:12:58,00:13:04,14:12:58,14:13:04,0569,140000Z,four twoiv four two five five thank you
KGSO1-Twr-Jun-01-2024-1400Z.wav,00:13:25,00:13:26,14:13:25,14:13:26,0570,140000Z,to
KGSO1-Twr-Jun-01-2024-1400Z.wav,00:14:14,00:14:22,14:14:14,14:14:22,0571,140000Z,zero novemberheading one eight zero
KGSO1-Twr-Jun-01-2024-1400Z.wav,00:14:25,00:14:33,14:14:25,14:14:33,0572,140000Z,od one eight zero
KGSO1-Twr-Jun-01-2024-1400Z.wav,00:15:07,00:15:16,14:15:07,14:15:16,0573,140000Z,runway two three cr to takeofft
KGSO1-Twr-Jun-01-2024-1400Z.wav,00:15:21,00:15:26,14:15:21,14:15:26,0574,140000Z,o
KGSO1-Twr-Jun-01-2024-1400Z.wav,00:15:27,00:15:33,14:15:27,14:15:33,0575,140000Z,evenone two theoweito
KGSO1-Twr-Jun-01-2024-1400Z.wav,00:16:24,00:16:33,14:16:24,14:16:33,0576,140000Z,ve thre three fie romeo ading one three one ceared to takeoffree three
