Filename,Start,End,Final_Start,Final_End,Transcription_id,Time,Transcription
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:20:08,00:20:12,2:50:08,2:50:12,0598,023000Z,one zero cel two five thousand broke
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:20:13,00:20:41,2:50:13,2:50:41,0599,023000Z,rrone seven two point seven hre zero two five visual approach five right five left anus noc runway one four three two close taxi way delta close between taxi way kilo and taxi way delta one taxi way kilo clos between runway one four and taxi way kilo one taxi way delta one between taxi way delta and
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:20:42,00:21:10,2:50:42,2:51:10,0600,023000Z,ils runway five right out of service runway five right approach t  out of service runway five right prein approach ass ingdicator out of service runway two three right l flo reap eco runway hold short instruction contact ground to one point nine for clearance and taxi instructions advise on imitial contact you have information golf
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:21:14,00:21:38,2:51:14,2:51:38,0601,023000Z,greeporo airport de lie tis information golf zero on five four zulu wind calm one zero eg two five thouand brokingurone seven two point seven three zero two five visual approach five right five etus noairmi
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:21:39,00:22:12,2:51:39,2:52:12,0602,023000Z,runway one four three two close taxi way delta cloase between taxi way kilo and taxi way delta one taxi way kilo klose between runway one four and taxiway kilo one taxi way delta one betwee taxi way delta and  ils runway five right out of serfice runway five righ approac t siftm out of service runway five right preion approach passing decter out of survice runway two three right fl l rea runway hold short instruction
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:22:13,00:22:14,2:52:13,2:52:14,0603,023000Z,contact drondo
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:22:15,00:22:23,2:52:15,2:52:23,0604,023000Z,one two one point nine for clearance and taxi instrution adlion mitia contact you have information golf
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:22:27,00:22:45,2:52:27,2:52:45,0605,023000Z,greenparport da t information ol zero on five four zulu wind calm one zero two five thou brokenr one seven two point seven three zero two five
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:22:46,00:22:55,2:52:46,2:52:55,0606,023000Z,visual approach five right five left an use notice tl airmi runway one four three two close
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:22:56,00:23:36,2:52:56,2:53:36,0607,023000Z,taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed beteen runw one for and taxi way kilo one taxi way telta one between taxi way delta and e ils runway five right out of service runway five right approach  out of service runway five right precsion approach passing thetr out of service runway two three righlo rea co runway hold short instruction contact ground to one point nine for clearance and taxi instrction adli on initial contact you have information golf
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:23:40,00:24:02,2:53:40,2:54:02,0608,023000Z,greenboro airport dt information golf zero on five four zulu wind calm one zero celng two five thousand broken temperature one seven two poimnt seven three zero two five visual approach five right five left and you
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:24:03,00:24:08,2:54:03,2:54:08,0609,023000Z,noticelar miio runway one four three twolo
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:24:09,00:24:27,2:54:09,2:54:27,0610,023000Z,taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxi way kilo one taxi way delta one betwee taxi way delta and i runway five right out of service runway five right approach t out of service
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:24:28,00:24:35,2:54:28,2:54:35,0611,023000Z,runway five right qei approach ans inditer out of surfice runway two three rhight fli ur
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:24:36,00:24:49,2:54:36,2:54:49,0612,023000Z,reo runway hold short instruction contact round point nine for clearance and taxi instruction adli on initial contact you have information golf
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:24:53,00:25:02,2:54:53,2:55:02,0613,023000Z,greas  airport alitis information golf zero one five four zulu wind calm one zero
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:25:03,00:25:40,2:55:03,2:55:40,0614,023000Z,celin two five thousand brokenone seven two point seven a e three zero two five vasual approach five right five left and use i mi runway one four three two close taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxi way kilo one taxi way deta one between taxi way delta and  ils runway five right out of servicse runway five right approah  out of servie
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:25:41,00:26:02,2:55:41,2:56:02,0615,023000Z,runway five rightqeagin approach as indicater out of service runway two three  l ls read  on runway hold short instruction contact ground on to point nine for clearance and taxi instrction advis on itia contact you have information golf
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:26:06,00:26:13,2:56:06,2:56:13,0616,023000Z,grea airport etis information golf zero one five four zulu wind calm
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:26:14,00:26:18,2:56:14,2:56:18,0617,023000Z,three one zero cel two five thousand pproaching
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:26:19,00:26:58,2:56:19,2:56:58,0618,023000Z,teperatur one seven two point seven a t  three zero two five visual approach five right five left anus notice air misi runway one four three two close taxi way delta close between taxi way kilo and tai way delta one taxi way kilo closed between runway one four and taxiway kilo one taxi way delta one between taxi way delta and  ils runway five right out of service runway five right approach  out of service runway five right procition approach passing decter out of service
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:26:59,00:27:11,2:56:59,2:57:11,0619,023000Z,runway two three  re o runway hold short instruction contact ground o on two one point nine four clearance and taxi instruction
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:27:12,00:27:15,2:57:12,2:57:15,0620,023000Z,ad ligtes on initial contact you have information gola
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:27:20,00:27:31,2:57:20,2:57:31,0621,023000Z,tren br airport dai information golf zero one five four zulu wind calm one zero cel two five thousand broke
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:27:32,00:27:42,2:57:32,2:57:42,0622,023000Z,one seven two poimnt seventhree zero two five visual approach five right five left and you
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:27:49,00:27:54,2:57:49,2:57:54,0623,023000Z,reanbairport daltis information hotel zero two five four zulu
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:27:55,00:29:03,2:57:55,2:59:03,0624,023000Z,wind two two zero ant five ves ob oneo zero two five thousand scatterone seven two point eight a tite three zero two seven remarkto thee level presture to four three five three zero zero nine vasualap proach five right five left nuse notictmision runway one four three two closed taxi way delta closed between taxi way kilo and taxi way teta one taxi way kilo closed between runway one four and taxi way kilo one taxi way delta one between taxi way delta and  runway five right approach light  out of service runway five right prosition approach t intikater out of service runway two three rgt z rea o runway hold short instruction contact ground n two one point nine tor clearance and taxi instructong atvis on contact you have information hotel
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:29:07,00:29:12,2:59:07,2:59:12,0625,023000Z,greenboro airport iitas information hotel zero two five four zul
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:29:13,00:30:08,2:59:13,3:00:08,0626,023000Z,wind two two zero t five  one zero two five thousand coterne seven two point eightat hree zero two seven remark  two see level presasure two four three five three zero zero nine vsualap proach five right five left anuce nomisi runway one four three two closed taxi way delta closed between taxi way kilo and tai way delta one taxi way kilo closed between runway one o and taxi way kilo one taxi way delta one between taxi way delta and runway five right approach  out of service runway five rightn approach  ntict out of service runway two three right
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:30:09,00:30:21,3:00:09,3:00:21,0627,023000Z,read  runway hold short instruction contact ground o two one point nine for clearance and taxi instruction advis on mmatio contact you have information hotel
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:30:25,00:31:26,3:00:25,3:01:26,0628,023000Z,breanp aerport a i information hotel zero two five four zulu wind two two zero and five ves e oneo zero two five thousand cater temperature one seven two point eight a ti lee three zero two seven remark two see level creasure to four three five three zero zero nine visual approach five right five left anuse noc air mision runway one four three two closed taxi way delta closed between taxi way kilo and taxi way deta one taxi way kilo closhed between runway one four and taxi way kilo one taxi way delta one between taxi way delta and  runway five right approach  out of service runway five rightqrein approach ta inditator out of service runway two three right
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:31:27,00:31:39,3:01:27,3:01:39,0629,023000Z,re runway hold short instruction contact ground  two ont point nine for clearance and taxi instruction advis ond initial contact you have information hotel
KGSO1-ATIS-Jun-01-2024-0230Z.wav,00:31:43,00:31:49,3:01:43,3:01:49,0630,023000Z,reap airport deitis information hotel zero two five four zulu
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:00:00,00:00:03,3:00:00,3:00:03,0631,030000Z,runway five right approach flight siftom out of service
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:00:04,00:00:12,3:00:04,3:00:12,0632,030000Z,runway five rightpei approach anddecater out of service runway two three righl
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:00:13,00:00:25,3:00:13,3:00:25,0633,030000Z,read h runway hold short instruction contact ground o two one point nine for clearance and taxi instruction advis on mmation contact you have information hotel
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:00:29,00:00:39,3:00:29,3:00:39,0634,030000Z,treasb airport elit information hotel zero two five for zulu wind two two zero at five one two zero
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:00:40,00:00:48,3:00:40,3:00:48,0635,030000Z,two five thousand cter temperature one seven two point eight three zero two seven
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:00:49,00:01:17,3:00:49,3:01:17,0636,030000Z,remark  to fi level pressure to four three five three zero zero nine visual approach five right five left and use noticetil ourmiio runway one four three two closed taxi way delta closed between taxi way kilo and taxi way delt one taxi way kilo closed between runway one four and taxi way kilo one taxi way delta one between taxi way delta and
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:01:18,00:01:21,3:01:18,3:01:21,0637,030000Z,runway five right approach flight fiftom out of service
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:01:22,00:01:30,3:01:22,3:01:30,0638,030000Z,runway five rightque approach indicater out of survice runway two three righ l f
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:01:31,00:01:43,3:01:31,3:01:43,0639,030000Z,re runway hold short instruction contact ground  two ont point nine for clearance and taxi instruction advis ond initial contact you have information hotel
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:01:47,00:02:06,3:01:47,3:02:06,0640,030000Z,rean airport eits information hotel zero two five four zulu wind two two zero five  one zero two five tour temperature one seven two point eight three zero two seven
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:02:07,00:02:35,3:02:07,3:02:35,0641,030000Z,remark to see level pressure to four three five three zero zero nine visual approach five right five left and use noticetrmi runway one four three two close taxi way delta close between taxi way kilo and taxi way delt one taxi way kilo closed between runway one four and taxi way kilo one taxi way delta one between taxi way delta and
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:02:36,00:02:39,3:02:36,3:02:39,0642,030000Z,runway five right approach lin sittom out of service
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:02:40,00:02:48,3:02:40,3:02:48,0643,030000Z,runway five right prea approach s indicator out of survice runway two three right
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:02:49,00:03:01,3:02:49,3:03:01,0644,030000Z,read o runway hold short instruction contact ground on to point nine for clearance and taxi instruction adl nmition contact you have information hotel
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:03:05,00:03:24,3:03:05,3:03:24,0645,030000Z,reenporow airport ali tes information hotel zero two five four zulu wind two two zero at five one zero two five thousand coterdone seven two point eight three zero two seven
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:03:25,00:03:53,3:03:25,3:03:53,0646,030000Z,remark to ti level pressure to four three five three zero zero nine visual approach five right five left and used noticetri runway one four three two closed taxiway delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxi way kilo one taxi way delta one between taxiway delta and e
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:03:54,00:03:57,3:03:54,3:03:57,0647,030000Z,runway five right approach flight fiftm out of service
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:03:58,00:04:06,3:03:58,3:04:06,0648,030000Z,runway five right qreai approach as indicat er out of service runway two three righ li  ne zer
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:04:07,00:04:19,3:04:07,3:04:19,0649,030000Z,re runway hold short instruction contact ground  two n point nine for clearance and taxi instruction advis on mtion contact you have information hotel
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:04:23,00:04:31,3:04:23,3:04:31,0650,030000Z,green boro airport daitas information hotel zero two five four zulu wind two two zero and five
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:04:32,00:04:55,3:04:32,3:04:55,0651,030000Z,one two zero two five thor one seven two point eight three zero two seven remark  to fe level cressure two four three five three zero zero nine visual approach five right five left us noticirmi
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:04:56,00:05:15,3:04:56,3:05:15,0652,030000Z,runway one four three two closed taxi way delta closed between taxi way kilo and taxiway delta one taxi way kilo closed between runway one four and taxiway kilo one taxiway delta one between taxiway delta and runway five right approah tm out of surfice
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:05:16,00:05:37,3:05:16,3:05:37,0653,030000Z,runway five right precsion approach tas antecter out of service runway two three  reac on runway hold short instruction contact ground on two an point nine for clearance and taxi instruction atlis on mitia cotact you have information hotel
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:05:41,00:05:49,3:05:41,3:05:49,0654,030000Z,grenbo airport aitas information hotel zero two five four zulu wind two two zero at five
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:05:50,00:06:13,3:05:50,3:06:13,0655,030000Z,one two zero two five tousan cter rar one seven two point eight three zero two seven remark  to fee level cressure two four three five three zero zero nine visual approach five right five left us noticetrmis
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:06:14,00:06:33,3:06:14,3:06:33,0656,030000Z,runway one four three two closed taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo cloed between runway one four and taxi way kilo one taxi way delta one between taxiway delta and runway five right approach ft out of service
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:06:34,00:06:42,3:06:34,3:06:42,0657,030000Z,runway five right approach an decater out of e service runway two three righlfl
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:06:43,00:06:55,3:06:43,3:06:55,0658,030000Z,read chol runway hold short instruction contact ground on twolen point nine for clearance and taxi instrion advis on imitial contact you have information hotel
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:06:59,00:07:07,3:06:59,3:07:07,0659,030000Z,greanbe airoport eitas information hotel zero two five four zulu wind two two zero ant five
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:07:08,00:07:31,3:07:08,3:07:31,0660,030000Z,one zero two five thousand ctern eperature one seven two point eight three zero two seven remark to fe level cresure two four three five three zero zero nine visual approach five right five left an usencirmii
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:07:32,00:08:00,3:07:32,3:08:00,0661,030000Z,runway one four three two closed taxi way delta closed between taxi way kilo and taxiway delto one taxi way kilo closed between runway one four and taxiwa kilo one taxi way delta one between taxi way delta and  runway five right approach  out of service runway five rightpre approach anter out of service runway two three rigt
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:08:01,00:08:13,3:08:01,3:08:13,0662,030000Z,re  runway hold short instruction contact ground  two on point nine for clearance and taxi instruction adlis on initial contact you have information hotel
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:08:17,00:08:25,3:08:17,3:08:25,0663,030000Z,grenbo airport eitas information hotel zero two five four zulu wind two two zero ant five
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:08:26,00:08:49,3:08:26,3:08:49,0664,030000Z,one to zero two five thousandcter pratur one seven two point eightthr zero two seven remark to te level crusure two four three five three zero zero nine visual approach five right five eftus notice tl oirmii
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:08:50,00:09:15,3:08:50,3:09:15,0665,030000Z,runway one four three two closed taxi way delta closed between taxi way kilo and taxi way delto one taxi way kilo closed between runway one four and taxi way kilo one taxi way deta one betwee taxiway delta and e runway five riht approach  out of service runway five rightpre approach pass ane out of service
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:09:16,00:09:18,3:09:16,3:09:18,0666,030000Z,runway two three right clide fl
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:09:19,00:09:31,3:09:19,3:09:31,0667,030000Z,read ko ruway hold short instructions contact ground two point nine for clearance and taxi instruction advise on initial contact you have information hotel
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:09:36,00:09:43,3:09:36,3:09:43,0668,030000Z,greanbror airport daitas information hotel zero two five four zulu wind two two zero at five
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:09:44,00:10:07,3:09:44,3:10:07,0669,030000Z,oneo zero two five thousand nderone seven two point eight three zero two seven remark  to fee level pcressure two four three five three zero zero nine visual approach five right five left  ut notice clar misin
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:10:08,00:10:33,3:10:08,3:10:33,0670,030000Z,runway one four three two closed taxi way delta closed between taxiway kilo and taxiway delta one taxi way kilo closed between runway one four and taxiway kilo one taxi way delta one between taxiway delta and runway five right approach  out of service runway five right rei approach  anc out of service
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:10:34,00:10:49,3:10:34,3:10:49,0671,030000Z,runway two three re runway hold short instruction contact ground on two one point nine fer clearance and taxi instruction advice on initial contact you have information hotel
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:10:54,00:11:01,3:10:54,3:11:01,0672,030000Z,greaslo airport atis information hotel zero two five four zulu wind two two zero ad fie
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:11:02,00:11:25,3:11:02,3:11:25,0673,030000Z,onew zero two five thousand cderone seven two poimnt eight three zero two seven remark e two pe level crusture two four three five three zero zero nine visual approach five right five leftut notic airm
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:11:26,00:11:29,3:11:26,3:11:29,0674,030000Z,runway one four three two close
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:11:30,00:11:51,3:11:30,3:11:51,0675,030000Z,taxi way delta closed between taxi way kilo and taxi way delt one taxi way kilo closed between runway one four and taxi way kilo one taxi way delta one between taxi way delta and runway five right approach liitn out of service runway five right precision approach tass andecer out of service
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:11:52,00:12:08,3:11:52,3:12:08,0676,030000Z,runway two three  rea  ol runway hold short instruction contact ground on  two one point nine for clearance and taxi instruction advis on imitia  you have information hotel
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:12:12,00:12:37,3:12:12,3:12:37,0677,030000Z,grenpo arport ai information hotel zero two five four zulu wind two two zero ant fiver one zero two five thousand er temperature one seven two point eight three zero two seven remark  two see level cresure two four three five three zero zero nine
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:12:38,00:12:43,3:12:38,3:12:43,0678,030000Z,visual approach five right five left tan us noe tairmiin
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:12:44,00:12:47,3:12:44,3:12:47,0679,030000Z,runway one four three two close
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:12:48,00:13:09,3:12:48,3:13:09,0680,030000Z,taxi way delta closed between taxi way kilo and taxiway delta one taxi way kilo closed between runway one for and taxiway kilo one taxi way delta one between taxi way delta and  runway five right approach  out of service runway five rght approach  ndr out of service
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:13:10,00:13:26,3:13:10,3:13:26,0681,030000Z,runway two three reao runway hold short instruction contact ground on two one point nine for clearance and taxi instruction advise on imition contact you have information hotel
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:13:30,00:13:44,3:13:30,3:13:44,0682,030000Z,trenpr arport atas information hotel zero two five four zulu wind two two zero at five one wo zero two five thousan temperature one seven
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:13:45,00:13:55,3:13:45,3:13:55,0683,030000Z,two poinl eight three zero two seven remark  to ve level crusure two four three five three zero zero nine
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:13:56,00:14:01,3:13:56,3:14:01,0684,030000Z,visual approach five right five left and use notice till airmitio
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:14:02,00:14:05,3:14:02,3:14:05,0685,030000Z,runway one four three two close
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:14:06,00:14:27,3:14:06,3:14:27,0686,030000Z,taxi way delta closed between taxi way kilo and axiway elto one taxi way kilo closed between runway one for and taxi way kilo one taxi way tet one between taxi way delta and runway five right approach figin out of service runway five right preiin approach andicter out of survice
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:14:28,00:14:39,3:14:28,3:14:39,0687,030000Z,runway two three read o runway hold short instruction contact ground n two one point nine for clearance and taxi instruction
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:14:40,00:14:44,3:14:40,3:14:44,0688,030000Z,advati contact you have information hotel
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:14:48,00:15:00,3:14:48,3:15:00,0689,030000Z,greanbo airport ali te information hotel zero two five four zuluwind two two zero at five one zero two five thousander
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:15:01,00:15:08,3:15:01,3:15:08,0690,030000Z,temperature one seven two point eight  three zero two seven remark
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:15:09,00:15:13,3:15:09,3:15:13,0691,030000Z,ehor to si level pressure two four three five three zero zero nine
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:15:14,00:15:23,3:15:14,3:15:23,0692,030000Z,visual approach five righ five left and use noticel air runway one four three two closed
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:15:24,00:15:45,3:15:24,3:15:45,0693,030000Z,taxi way delta close between taxi way kilo and taxi way deltto one taxi way kilo cloused between runway one for and taxi way kilo one taxi way delt one between taxi way delta and  runway five right approach fand out of service runway five  approach inor out of servie
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:15:46,00:15:57,3:15:46,3:15:57,0694,030000Z,runway two threeo re runway hold short instruction contact ground two on point nine fer clearance and taxi instruction
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:15:58,00:16:02,3:15:58,3:16:02,0695,030000Z,ad viseon ia contact you have information hotel
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:16:06,00:16:18,3:16:06,3:16:18,0696,030000Z,greenbo airport detas information hotel zero two five four zulu wind two two zero at five one two zero two five thousand
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:16:19,00:16:26,3:16:19,3:16:26,0697,030000Z,temprature one seven two doint eight three zero two sevenremark
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:16:27,00:16:31,3:16:27,3:16:31,0698,030000Z,eor to fi level preture two four three five three zero zero nine
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:16:32,00:16:41,3:16:32,3:16:41,0699,030000Z,visual approach five right five left an use notice till air mis runway one four three two close
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:16:42,00:17:15,3:16:42,3:17:15,0700,030000Z,taxi way delta closed between taxi way kilo and taxiway delta one taxi way kilo closed between runway onefo and taxiway kilo one taxi way deltla one between taxi way delta and runway five right approa out of service runway five right prosisin approach ss andctr out of service runway two three r re co runway hold short instruction contact ground n two on point nine for clearance and taxi and
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:17:16,00:17:20,3:17:16,3:17:20,0701,030000Z,advize contact you have information hotel
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:17:24,00:17:36,3:17:24,3:17:36,0702,030000Z,rean airport a its information hotel zero two five four zulu wind two two zero at five one zer two five thousandre
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:17:37,00:17:44,3:17:37,3:17:44,0703,030000Z,rturone seven two doimnt eight a three zero two seven remark
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:17:45,00:17:49,3:17:45,3:17:49,0704,030000Z,e or to tie level presure two four three five three zero zero nine
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:17:50,00:17:53,3:17:50,3:17:53,0705,030000Z,visual approach five right five left an yus
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:17:54,00:17:59,3:17:54,3:17:59,0706,030000Z,notice till air misi runway one four three two clos
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:18:00,00:18:33,3:18:00,3:18:33,0707,030000Z,taxi way delta closed between taxi way kilo and taiway delta one taxi way kilo closed between runwy onr and taxiway kilo one taxi way delta one between taxi way delta and runway five right approah f out of service runway five right qesin approach s nr out of service runway two three r rea  on runway hold short instrction contact ground n two on point nine for clearance and taxi andctin
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:18:34,00:18:38,3:18:34,3:18:38,0708,030000Z,adviser on initial contact you have information hotel
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:18:42,00:18:54,3:18:42,3:18:54,0709,030000Z,greaso airport aliti information hotel zero two five four zulu wind two two zero at five one zero two five thousandrd
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:18:55,00:18:56,3:18:55,3:18:56,0710,030000Z,rone seve
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:18:57,00:19:02,3:18:57,3:19:02,0711,030000Z,two poimnt eight three zero two seven remark
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:19:03,00:19:07,3:19:03,3:19:07,0712,030000Z,e or to pe level bresure two four three five three zero zero nine
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:19:08,00:19:11,3:19:08,3:19:11,0713,030000Z,visual approach five right five left and euse
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:19:12,00:19:17,3:19:12,3:19:17,0714,030000Z,notice till air mii runway one four three two clos
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:19:18,00:19:51,3:19:18,3:19:51,0715,030000Z,taxi way delta closed between taxi way kilo and taxiway delta one taxi way kilo closed between runwy one or and taxiway kilo one taxiway delta one between taxi way delta and runway five right approat out of service runway five righ precision approach ancrout of service runway two three rih reach  runway hold short andstrtion contact ground n two on point nine for clearance and taxi instrtion
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:19:52,00:19:56,3:19:52,3:19:56,0716,030000Z,atva on tial contact you have information hotel
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:20:00,00:20:12,3:20:00,3:20:12,0717,030000Z,greas bor airport delitas information hotel zero two five four zulu wind two two zero ant fiveo one zero two five thousandr
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:20:13,00:20:20,3:20:13,3:20:20,0718,030000Z,one seven two poinht eightthree zero two seven remark
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:20:21,00:20:25,3:20:21,3:20:25,0719,030000Z,eor to pi level cresure two four three five three zero zero nine
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:20:26,00:20:29,3:20:26,3:20:29,0720,030000Z,visual approach five righ five left and us
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:20:30,00:20:35,3:20:30,3:20:35,0721,030000Z,notice till airmi runway one four three two clos
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:20:36,00:21:04,3:20:36,3:21:04,0722,030000Z,taxi way delta cloased between taxi way kilo and taxiway elta one taxi way kilo cloased between runway one for and taxi way kilo one taxi way tel one between taxi way delta and r runway five right approa t out of service runway five righ approach ander out of service runway two three rihl re runway hold short instruction
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:21:05,00:21:09,3:21:05,3:21:09,0723,030000Z,contact ground  two one doint nine for clearance and taxi instruction
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:21:10,00:21:14,3:21:10,3:21:14,0724,030000Z,adlion  ctact you have information hotel
KGSO1-ATIS-Jun-01-2024-0300Z.wav,00:21:18,00:21:30,3:21:18,3:21:30,0725,030000Z,gren airport ali information hotel zero two five four zulu wind two two zero at five one zero two five thousander
