Filename,Start,End,Final_Start,Final_End,Transcription_id,Time,Transcription
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:18:41,00:18:42,14:18:41,14:18:42,0775,140000Z,goec
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:18:45,00:18:49,14:18:45,14:18:49,0776,140000Z,twina three two one mike bravo grnr approach
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:18:50,00:18:54,14:18:50,14:18:54,0777,140000Z,to
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:19:01,00:19:05,14:19:01,14:19:05,0778,140000Z,november two two one mike bravo squawk seven two one six
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:19:14,00:19:35,14:19:14,14:19:35,0779,140000Z,november eight zero whiskey november if you re not already on course approved on course delta twenty five fifty three clear direct  thentwy five wibrha november two two one mike bravo squawk seven two one six o i see
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:19:42,00:19:52,14:19:42,14:19:52,0780,140000Z,november to  mike bravo clear two zer uniform tango airport as file maintain five thousand grensboro alt three zero three zero a altitude
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:20:06,00:20:09,14:20:06,14:20:09,0781,140000Z,november one mike bravo rebecra
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:20:20,00:20:30,14:20:20,14:20:30,0782,140000Z,three twenty eght contact lhnton cte one two four point zero five one two four poimnt zero five
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:20:35,00:20:41,14:20:35,14:20:41,0783,140000Z,deprturbt one one five one  seven zero
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:20:56,00:21:02,14:20:56,14:21:02,0784,140000Z,delta ton five fifty threecat im  one two eight pointi good day ye dan five six ththree
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:21:09,00:21:23,14:21:09,14:21:23,0785,140000Z,one po seven five one seven zeronovember seven one zero three victor grean departure ready fr nct climbing ti seven thousnd one s heading one seven zero
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:21:24,00:21:44,14:21:24,14:21:44,0786,140000Z,november eight four two squawk fri oive three frequency approved traffic four miles final for runway six altitude indicte two thousand six hundredkow and appears to be inbound on runway six n denal traffic one an quawk two mile correction three miles south down altitude indicate two thousand three hundredw
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:21:47,00:21:49,14:21:47,14:21:49,0787,140000Z,pa
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:21:51,00:22:03,14:21:51,14:22:03,0788,140000Z,fouro fourfour eteghtfour two four four zerofrfuualeight four thoe nocorm
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:22:05,00:22:12,14:22:05,14:22:12,0789,140000Z,two fournve
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:22:21,00:22:27,14:22:21,14:22:27,0790,140000Z,november eight zero nine two six gren departu radar contact you for climb approved
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:22:28,00:22:43,14:22:28,14:22:43,0791,140000Z,on three thousandur climbingf alfa five fxtr fournovember eight zero nine two six cream for departure radar ctank you for climb approved
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:22:47,00:22:52,14:22:47,14:22:52,0792,140000Z,four fivetnovember da two six your climb is approved
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:22:53,00:23:26,14:22:53,14:23:26,0793,140000Z,arv november zero three victor wht w you re on coure heading tre one noveber zero three victor on course is approved on four foveev fourfour tfffuo  november one one two lima to teandnf climb to three thousand approved for traffic of
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:23:27,00:23:38,14:23:27,14:23:38,0794,140000Z,november four seven two bravo lima cleaned ter approach clean  altru three zero three zero anta your request shortly five mentinu present heading direct the airport please
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:23:39,00:23:40,14:23:39,14:23:40,0795,140000Z,o
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:23:41,00:24:35,14:23:41,14:24:35,0796,140000Z,zfu nove two b five radar cmb four miles southwestenrortearr climb three thousand five hundred approved for trafficu november nine two six on course approved if you re not alreadyfufuourur fourtfive thoen one green spur prenat thr zero three zero cendingin four thousandd fli heading three two zero ve final pcose course to three lefttoud november two two one mike bravoc t och one two seven
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:24:38,00:24:42,14:24:38,14:24:42,0797,140000Z,good day noveer two bravo vimao what s your rrequest
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:24:43,00:25:07,14:24:43,14:25:07,0798,140000Z,oe for four seven three bravo lima roger expect runway twothree tlu
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:25:11,00:25:19,14:25:11,14:25:19,0799,140000Z,november two lima five charef climb is approved four on course
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:25:22,00:25:25,14:25:22,14:25:25,0800,140000Z,levetwo lima five  on course approved thank you
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:25:29,00:25:35,14:25:29,14:25:35,0801,140000Z,number five lima uniform maintain vfar out o five thousand five hundred forphrnburo lease
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:25:36,00:25:44,14:25:36,14:25:44,0802,140000Z,november two bravo lima vfr descend to four thousand five hundred approve
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:25:46,00:25:54,14:25:46,14:25:54,0803,140000Z,fivefour fouu
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:25:56,00:26:03,14:25:56,14:26:03,0804,140000Z,november six six nine alfa mike grean sprrgtn rboralt three zero three zero vfr climb approved
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:26:04,00:26:13,14:26:04,14:26:13,0805,140000Z,two zero two to fo aao t one five five fivl five thousad five tou fivet
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:26:16,00:26:31,14:26:16,14:26:31,0806,140000Z,erner alfa mike radar contact four miles to the west o rvfr climb approved say again altitude  rlur calltofa november nr alfa mike thank you
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:26:36,00:26:45,14:26:36,14:26:45,0807,140000Z,roofofive one maintain three thousand
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:26:56,00:27:02,14:26:56,14:27:02,0808,140000Z,november nine alfa mike we are on course headingaf
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:27:03,00:27:09,14:27:03,14:27:09,0809,140000Z,november nine alfa mike own course is approvede
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:27:14,00:27:17,14:27:14,14:27:17,0810,140000Z,golf
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:27:19,00:27:25,14:27:19,14:27:25,0811,140000Z,november seven seven three nine golf cleand for approach eanfor alts three zero three zero do you need any assistance
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:27:26,00:27:42,14:27:26,14:27:42,0812,140000Z,for november seven seven three nine golf squawk zero one four zero expect ray pece runway two three h
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:27:43,00:28:01,14:27:43,14:28:01,0813,140000Z,zerr fourz five  one green boro r four nine  one two miles five o one cleared tiis approach runway two three left contact tower nineteen one five
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:28:03,00:28:21,14:28:03,14:28:21,0814,140000Z,tmber ne one five five papa ef althr three zero three zero and say gain altitude m on your call three zero three zero onr five tu fivetre five five pafa november nin nine papa roger minture own frequency one two six point six one two six point six fer five five pavfa
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:28:23,00:28:32,14:28:23,14:28:32,0815,140000Z,qouwk four twotttoz four
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:28:39,00:28:42,14:28:39,14:28:42,0816,140000Z,twof foure tw wootye
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:28:54,00:29:10,14:28:54,14:29:10,0817,140000Z,quwfffnovember four six three three gream p departure radar contact tefor climb approved and right turn on course approve
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:29:11,00:29:17,14:29:11,14:29:17,0818,140000Z,tfou tu
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:29:30,00:29:35,14:29:30,14:29:35,0819,140000Z,s fie five five five  fe
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:29:36,00:29:48,14:29:36,14:29:48,0820,140000Z,november seven nine five four nine t departur radar contact se fr clim approved thi four five sevenni five four nine thank you
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:29:49,00:29:56,14:29:49,14:29:56,0821,140000Z,four fourfour ur o four
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:29:58,00:30:08,14:29:58,14:30:08,0822,140000Z,november seven one zero three victor change my frequency one two six poimnt six november two bravo lima make sure r own one two six point six
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:30:09,00:30:11,14:30:09,14:30:11,0823,140000Z,totwo voo foure
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:30:16,00:30:23,14:30:16,14:30:23,0824,140000Z,four four fourrff
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:30:28,00:30:32,14:30:28,14:30:32,0825,140000Z,november five lima uniform change mie frequency one two four pocint three five
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:30:34,00:30:43,14:30:34,14:30:43,0826,140000Z,t four wfive  fve me siel
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:30:58,00:31:06,14:30:58,14:31:06,0827,140000Z,seven zero five lk with youlevel
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:31:08,00:31:17,14:31:08,14:31:17,0828,140000Z,squakie five four nine tur lt fourse three nine golf in two three rating contact tower nineteen oneore firtu
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:31:18,00:31:25,14:31:18,14:31:25,0829,140000Z,ttro
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:31:27,00:31:42,14:31:27,14:31:42,0830,140000Z,november one seven seven tango charlie qenpur apprt three zero three zero three five have a good day three bravo right side sout west  three thousand five hundred
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:31:44,00:31:53,14:31:44,14:31:53,0831,140000Z,omb roger in  three zero six one seven squawk six zero six one
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:00:00,00:00:09,14:30:00,14:30:09,0832,143000Z,tree victor  m frequency one two six poimnt six november two bravo lima mak sur own one two six point six
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:00:10,00:00:12,14:30:10,14:30:12,0833,143000Z,two six fotwoo foure
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:00:17,00:00:24,14:30:17,14:30:24,0834,143000Z,four four fourufou four frfou fur ourfrour
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:00:29,00:00:33,14:30:29,14:30:33,0835,143000Z,november five lima uniform change mie frequency one two four pocint three five
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:00:35,00:00:44,14:30:35,14:30:44,0836,143000Z,t four five  e l
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:00:59,00:01:07,14:30:59,14:31:07,0837,143000Z,ea seven zero five liking  with you level five thousand
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:01:09,00:01:18,14:31:09,14:31:18,0838,143000Z,squak ie five four nine tuto fourse three nine golf n two three rat ing contact tower nineteen oneogre firtu
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:01:19,00:01:26,14:31:19,14:31:26,0839,143000Z,to
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:01:28,00:01:43,14:31:28,14:31:43,0840,143000Z,november one seven seven tango charlie grenpurr apprhnt three zero three zero three five have a good day twre bravo right si outest  three thousand five hundred
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:01:45,00:01:54,14:31:45,14:31:54,0841,143000Z,omto be roger in  three zero six one seven squawk six zero six one
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:02:02,00:02:07,14:32:02,14:32:07,0842,143000Z,ove five oeo your discretion diect tlnu cuntar one two five quaint one five
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:02:08,00:02:19,14:32:08,14:32:19,0843,143000Z,rcorrection one two five  one seven fartyfive seven
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:02:20,00:02:24,14:32:20,14:32:24,0844,143000Z,ot
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:02:25,00:02:35,14:32:25,14:32:35,0845,143000Z,three zero six one seven vadar contac eighty arfort al four thousand one hundred maintain vfr a three zero three zero
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:02:43,00:03:09,14:32:43,14:33:09,0846,143000Z,tvefivenefveth tolsanevember five one an five yankee greanber departure radar contact climbing temtfivfember five one eight five yankee   treacytulyt kep you four or yo can climb up
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:03:18,00:03:21,14:33:18,14:33:21,0847,143000Z,cimeon three two five five tix thre
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:03:23,00:03:45,14:33:23,14:33:45,0848,143000Z,ffoxt tro tonovember eight five yankee i m sorry you cn gorfield eightso november eight five yankee climbaintang igh thous and cleard to zer zero inthea airport v aand direct charlie tango foxt
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:03:53,00:04:04,14:33:53,14:34:04,0849,143000Z,yesi five november eight five yankeek fige heading one nine zero when able direct
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:04:10,00:04:12,14:34:10,14:34:12,0850,143000Z,popee
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:04:14,00:04:16,14:34:14,14:34:16,0851,143000Z,ecttoe
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:04:20,00:04:23,14:34:20,14:34:23,0852,143000Z,omer three nine golf contact tower nineteen one
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:04:28,00:04:35,14:34:28,14:34:35,0853,143000Z,leafe
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:04:58,00:05:20,14:34:58,14:35:20,0854,143000Z,november five five ight f lima greanr fqir altra three zero two ninevember four six three three radar serice m quaktfr frequency change approved
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:05:23,00:05:38,14:35:23,14:35:38,0855,143000Z,oscsix fourfourfofourilffive contact appot one two four point three five have a good day etor approach anraltrn three zero two nine squawk zero one three six
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:05:42,00:06:00,14:35:42,14:36:00,0856,143000Z,fur four golfmber nine alfa mike contactcr one two five point one five to november seven seven six four golf radar contact one two miles wot of greanspboro airport and t ripice two three right
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:06:01,00:06:04,14:36:01,14:36:04,0857,143000Z,v six four golf
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:06:05,00:06:34,14:36:05,14:36:34,0858,143000Z,november one two nine bravo mike rean t appoach cleaned foratrn three zero two nine radar contact flight zheading zero six zero vectors final poh course runway a actually were departnovember nine bravo rh mike roger expect runway two threerahbear information golfm nine bravo mike roger
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:06:36,00:06:56,14:36:36,14:36:56,0859,143000Z,fontwobravo lim foufve one two four fivet november four seven two bravo lima   approah rogertfort approved four seven two bravo two nine
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:07:06,00:07:11,14:37:06,14:37:11,0860,143000Z,veris one one two lima foxt contact aprc one two ea point three two
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:07:20,00:07:25,14:37:20,14:37:25,0861,143000Z,crs one one two mila fo one two eight point three two
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:07:30,00:07:40,14:37:30,14:37:40,0862,143000Z,november two lima fix contact sorlot approach one two eght point three two one two eight pocint po to to fove four four
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:08:24,00:08:28,14:38:24,14:38:28,0863,143000Z,november five one eight five yankee contiu approach one thro six point six
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:08:34,00:08:37,14:38:34,14:38:37,0864,143000Z,oer on wiss pont swiss se five
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:08:56,00:09:06,14:38:56,14:39:06,0865,143000Z,t nine one five five papa contact ral approach one three two point three five have a good day ne three six siv three five five five fiveov
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:09:11,00:09:30,14:39:11,14:39:30,0866,143000Z,fourfou ear one eight four seven five three zero two nine w lufthansa fouwer moneigh four seve pive si runway two three lo foufour fou
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:09:33,00:09:40,14:39:33,14:39:40,0867,143000Z,w fivenive f finetve one eight five yankee clean three zero two nine
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:09:43,00:10:05,14:39:43,14:40:05,0868,143000Z,november six four golf rapic two tro  contac tower nineteen one descend as approvedthrretower  six four golf november six four golf traffic on the op will be timond star three thousand descending tor the parolol runway three four six four golf reproved
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:10:31,00:10:37,14:40:31,14:40:37,0869,143000Z,three zero six one sevenral ar one two five point three good day
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:11:06,00:11:17,14:41:06,14:41:17,0870,143000Z,november two bravo lima letc two three left traffic atpic land terlo runway one seventy two about four miles north f the extented runway
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:11:19,00:11:30,14:41:19,14:41:30,0871,143000Z,asp runway two three lefti well keep a ifosevn twoy
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:11:35,00:11:43,14:41:35,14:41:43,0872,143000Z,one eight four seven five fl heading three four zero vectu to the leftruoudsctin four zerofour four b
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:11:50,00:11:56,14:41:50,14:41:56,0873,143000Z,november nine bravo mike turn right heading one four zero four zero broavo bye
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:12:58,00:13:03,14:42:58,14:43:03,0874,143000Z,rtwont four seven five atak you
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:13:05,00:13:08,14:43:05,14:43:08,0875,143000Z,pptoe
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:13:09,00:13:24,14:43:09,14:43:24,0876,143000Z,for tier bravo mike negative sqare or plese turn  final ou numer two tof on t right pece turning about one and a half miles final fve five
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:13:25,00:13:33,14:43:25,14:43:33,0877,143000Z,toce to bro tower  affirmative two brom we ma clinb tio nineteen one tower tobol
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:13:34,00:13:37,14:43:34,14:43:37,0878,143000Z,v sorryto
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:13:39,00:13:58,14:43:39,14:43:58,0879,143000Z,brau mke fin present heading to join final two three raomar seven six one three november cleard t three zero two nine
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:14:01,00:14:31,14:44:01,14:44:31,0880,143000Z,bye by  mmoryn two three twroe three echo greanspur approach grean burow altrs three zero two nineer nine bravo mike jn  three  contacttor nineteen onem
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:14:32,00:14:45,14:44:32,14:44:45,0881,143000Z,ttu kyline one eight zero tango lima clean for approchaltrc three zero two nine t tfne
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:15:36,00:15:56,14:45:36,14:45:56,0882,143000Z,november one seven seven tangto charlie go ahead november seven tango charlien four thousand
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:15:57,00:16:01,14:45:57,14:46:01,0883,143000Z,forlob
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:16:17,00:16:23,14:46:17,14:46:23,0884,143000Z,november five lima uniform contact wlthngton t one two four point zero five
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:16:24,00:16:28,14:46:24,14:46:28,0885,143000Z,fiveepture on course ee
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:16:36,00:16:39,14:46:36,14:46:39,0886,143000Z,one two four poimnat zeroffe
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:16:58,00:17:01,14:46:58,14:47:01,0887,143000Z,re eight two seven three al fa cruise approach
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:17:02,00:17:04,14:47:02,14:47:04,0888,143000Z,op
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:17:11,00:17:13,14:47:11,14:47:13,0889,143000Z,pep
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:17:20,00:17:25,14:47:20,14:47:25,0890,143000Z,five four nine one two four pocint zero five have a good day
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:17:30,00:17:36,14:47:30,14:47:36,0891,143000Z,ili eight two seven three alfa squawk two five six five
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:17:37,00:17:45,14:47:37,14:47:45,0892,143000Z,term one eight four seven five cit one two four poinat three five good day
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:17:48,00:18:12,14:47:48,14:48:12,0893,143000Z,four fven five fasing tro four tousand november one eight four seven five npprhrer and wht you three bastwo onee istwo twoe   four papa we hale radar contact threet the b fouruthree three thouand five hundred maintaining v ron course a three zero two nine
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:18:13,00:18:14,14:48:13,14:48:14,0894,143000Z,o
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:18:48,00:18:56,14:48:48,14:48:56,0895,143000Z,three qution easy sevn three alfa contact rala approach on one three two poimnt three five have a good day
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:19:14,00:19:24,14:49:14,14:49:24,0896,143000Z,five one eight five yankee contact one two eight point three to have a good day number four seven five  nineteen oner o five
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:19:28,00:19:33,14:49:28,14:49:33,0897,143000Z,ofotwo s
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:19:37,00:19:52,14:49:37,14:49:52,0898,143000Z,epnf five two seven zero eading seven four ten ceanprd prt radar ctt cmnn two thousand one two twel tsn three miles  seven four t
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:20:24,00:20:40,14:50:24,14:50:40,0899,143000Z,four twotosin three thousand o five thousandt nine forty two gleaned tour departur radar con tact turn right heading three two zero trght three two zero fur
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:20:49,00:20:57,14:50:49,14:50:57,0900,143000Z,pema vit seven fourteen turn left direct cely left turn direct to ce two seven four two
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:21:06,00:21:12,14:51:06,14:51:12,0901,143000Z,novimber seven tango charlie contact atl ir one two five point one five good day
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:21:14,00:21:26,14:51:14,14:51:26,0902,143000Z,ff four fur fourfour  r fr november seven tango charliecleared  youre at four thousand cleamd for altr three zero two nine
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:21:28,00:21:43,14:51:28,14:51:43,0903,143000Z,frff roger twenty nine forty two climbing one two thou
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:22:00,00:22:13,14:52:00,14:52:13,0904,143000Z,airten twenty nine forty two turn left directnow alo fource s four in con tact at line u cter one two eight point good da ontitast seven fourto
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:23:14,00:23:19,14:53:14,14:53:19,0905,143000Z,rkin thenty nine forty two contact atlint plenty good day
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:23:20,00:23:29,14:53:20,14:53:29,0906,143000Z,american twenty nine forty two one two eight point eight thenty eight six six fork four t
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:24:08,00:24:15,14:54:08,14:54:15,0907,143000Z,to two zero to mike three zero two nine
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:25:04,00:25:19,14:55:04,14:55:19,0908,143000Z,five eight e seven roger an change to advise erefrequency is approvedport cnt viefar in the air at thi frequency or on the ground vi vhef rvicln or the reqorte line if you have that number
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:25:26,00:25:30,14:55:26,14:55:30,0909,143000Z,zero
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:25:31,00:25:33,14:55:31,14:55:33,0910,143000Z,to
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:25:37,00:25:41,14:55:37,14:55:41,0911,143000Z,o three eight seven zero vector gres apprac
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:25:45,00:25:46,14:55:45,14:55:46,0912,143000Z,roger
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:25:48,00:26:05,14:55:48,14:56:05,0913,143000Z,sv six four t go three hundre seven six four three golf clean toh tepa radar cantake yeu for climb approved ce  three zero two nine recet trans fou squawk three five six seven
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:26:18,00:26:28,14:56:18,14:56:28,0914,143000Z,five t seveine quakr approved traffic overa airport altitude ini two thousand n
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:26:31,00:26:46,14:56:31,14:56:46,0915,143000Z,five zero eight alfa charlie cleang furter partur squawk three one one one  one onen thso three seven zero victor ada comtat for su of the d cn airport altitude five tousad five hundred maitanvfr
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:26:47,00:26:50,14:56:47,14:56:50,0916,143000Z,al five six two twee
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:26:54,00:27:04,14:56:54,14:57:04,0917,143000Z,ive juliet alfa charlie radar comve five  ebrfor altu four thousand three hundred clear to te ror fourf climbingtn six thou
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:27:16,00:27:22,14:57:16,14:57:22,0918,143000Z,ie three zero two ninee
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:27:26,00:27:31,14:57:26,14:57:31,0919,143000Z,november four three golf on course approved fourerfourotwour
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:27:50,00:28:00,14:57:50,14:58:00,0920,143000Z,four alfwheeoand o you re own course is approved
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:28:03,00:28:16,14:58:03,14:58:16,0921,143000Z,rpurtr four throe fournheading one seven zero fifteen climbing three thousandtro four three four nine xray rea cleepart rada ctank vou for climb approved four climbtove four nine zro
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:29:12,00:29:15,14:59:12,14:59:15,0922,143000Z,ttoo
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:29:17,00:29:20,14:59:17,14:59:20,0923,143000Z,line three eight two two e for approach
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:29:24,00:29:31,14:59:24,14:59:31,0924,143000Z,o oo oxoto fo
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:29:36,00:29:43,14:59:36,14:59:43,0925,143000Z,s nine four eaty two grean tof deta emirar three zero two nine requettrans squawk zero one three four
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:29:45,00:29:53,14:59:45,14:59:53,0926,143000Z,oro four four two
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:30:08,00:30:14,15:00:08,15:00:14,0927,143000Z,nine four eight tix two radar confiv no ethbl for al three thousand maintain vfr
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:30:17,00:30:21,15:00:17,15:00:21,0928,143000Z,a el four four ix
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:30:33,00:30:46,15:00:33,15:00:46,0929,143000Z,frosa nine four fifty one gren sp departure radar climbing ti one two thousand turn right direct on two olf fur wo two
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:30:56,00:31:00,15:00:56,15:01:00,0930,143000Z,e four four is ap to
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:31:04,00:31:08,15:01:04,15:01:08,0931,143000Z,oh i m so sorry i
